timestamp,count
39191,17
39192,32
39193,15
39194,41
39195,35
39196,18
39197,26
39198,15
39199,12
39200,12
39201,24
39202,18
39203,13
39204,15
39205,31
39206,34
39207,50
39208,25
39209,17
39210,26
39211,7
39212,11
39213,7
39214,16
39215,23
39216,11
39217,4
39218,18
39219,22
39220,15
39221,30
39222,36
39223,31
39224,8
39225,10
39226,27
39227,13
39228,12
39229,9
39230,12
39231,14
39232,17
39233,10
39234,13
39235,13
39236,9
39237,19
39238,10
39239,12
39240,15
39241,9
39242,18
39243,19
39244,9
39245,19
39246,15
39247,9
39248,4
39249,12
39250,20
39251,15
39252,6
39253,8
39254,12
39255,17
39256,8
39257,10
39258,19
39259,13
39260,11
39261,7
39262,24
39263,5
39264,9
39265,11
39266,7
39267,10
39268,17
39270,16
39271,18
39272,3
39273,4
39274,9
39275,16
39276,7
39277,6
39278,12
39279,14
39280,21
39281,6
39282,13
39283,9
39284,4
39285,5
39286,11
39287,11
39288,4
39289,16
39290,18
39291,22
39292,12
39294,8
39295,14
39296,5
39297,11
39298,5
39299,6
39300,12
39301,7
39302,9
39303,9
39304,5
39305,14
39306,11
39307,8
39308,10
39309,5
39310,22
39311,11
39312,10
39313,2
39314,16
39315,25
39316,4
39317,7
39318,11
39319,10
39320,22
39321,16
39322,12
39323,12
39324,8
39325,10
39326,2
39327,13
39328,5
39329,2
39330,16
39331,14
39332,3
39333,6
39334,6
39335,21
39336,3
39337,5
39338,10
39339,16
39340,27
39341,9
39342,34
39343,17
39344,16
39345,7
39346,8
39347,9
39348,8
39349,8
39350,15
39351,33
39352,12
39353,7
39354,11
39355,19
39356,12
39357,10
39358,15
39359,10
39360,9
39361,2
39362,9
39363,12
39364,4
39365,11
39366,8
39367,6
39368,5
39369,7
39370,25
39371,17
39372,14
39373,6
39374,13
39375,10
39376,7
39377,7
39378,14
39379,14
39380,12
39381,26
39382,15
39383,6
39384,5
39385,15
39386,6
39387,4
39388,2
39389,2
39390,16
39391,5
39392,3
39393,13
39394,12
39395,21
39396,3
39397,3
39398,7
39399,4
39400,13
39401,4
39402,6
39403,6
39404,8
39405,11
39406,6
39407,8
39408,3
39409,14
39410,11
39411,16
39412,3
39413,6
39414,12
39415,10
39416,4
39417,7
39418,7
39419,2
39420,7
39421,2
39422,10
39423,7
39424,23
39425,6
39426,6
39427,1
39428,25
39429,9
39430,32
39431,12
39432,56
39433,31
39434,62
39435,67
39436,60
39437,45
39438,61
39439,70
39440,30
39441,21
39442,17
39443,9
39444,13
39445,19
39446,16
39447,17
39448,11
39449,3
39450,16
39451,14
39452,14
39453,5
39454,11
39455,18
39456,11
39457,7
39458,6
39459,19
39460,27
39461,10
39462,30
39463,6
39464,18
39465,11
39466,10
39467,19
39468,7
39469,8
39470,11
39471,11
39472,10
39473,4
39474,8
39475,9
39476,10
39477,8
39478,20
39479,5
39480,16
39481,7
39482,10
39483,8
39484,10
39485,7
39486,11
39487,7
39488,8
39489,4
39490,29
39491,17
39492,11
39493,9
39494,13
39495,28
39496,7
39497,12
39498,20
39499,14
39500,18
39501,24
39502,18
39503,10
39504,14
39505,23
39506,16
39507,10
39508,12
39509,8
39510,28
39511,15
39512,4
39513,9
39514,14
39515,20
39516,16
39517,5
39518,15
39519,20
39520,23
39521,12
39522,18
39523,8
39524,8
39525,10
39526,6
39527,9
39528,10
39529,44
39530,14
39531,39
39532,12
39533,6
39534,16
39535,8
39536,12
39537,32
39538,19
39539,6
39540,11
39541,19
39542,36
39543,6
39544,6
39545,9
39546,9
39547,28
39548,6
39549,2
39550,23
39551,20
39552,26
39553,23
39554,19
39555,24
39556,15
39557,12
39558,4
39559,28
39560,14
39561,12
39562,14
39563,11
39564,17
39565,19
39566,15
39567,12
39568,11
39569,10
39570,20
39571,10
39572,13
39573,4
39574,20
39575,10
39576,14
39577,14
39578,17
39579,20
39580,41
39581,34
39582,59
39583,20
39584,24
39585,37
39586,32
39587,29
39588,12
39589,20
39590,26
39591,41
39592,18
39593,37
39594,23
39595,23
39596,20
39597,33
39598,20
39599,26
39600,13
39601,7
39602,35
39603,28
39604,9
39605,19
39606,27
39607,10
39608,9
39609,27
39610,24
39611,48
39612,12
39613,22
39614,35
39615,25
39616,24
39617,22
39618,33
39619,13
39620,39
39621,33
39622,51
39623,23
39624,16
39625,25
39626,20
39627,26
39628,15
39629,37
39630,24
39631,35
39632,19
39633,19
39634,16
39635,31
39636,24
39637,25
39638,21
39639,25
39640,41
39641,24
39642,27
39643,28
39644,34
39645,24
39646,32
39647,33
39648,18
39649,27
39650,25
39651,42
39652,16
39653,32
39654,28
39655,12
39656,26
39657,17
39658,11
39659,28
39660,20
39661,15
39662,18
39663,19
39664,36
39665,33
39666,20
39667,14
39668,30
39669,16
39670,43
39671,38
39672,33
39673,24
39674,23
39675,31
39676,48
39677,27
39678,23
39679,29
39680,40
39681,23
39682,29
39683,32
39684,24
39685,27
39686,22
39687,11
39688,35
39689,30
39690,30
39691,13
39692,21
39693,14
39694,24
39695,30
39696,29
39697,31
39698,31
39699,25
39700,34
39701,26
39702,58
39703,31
39704,25
39705,31
39706,29
39707,28
39708,32
39709,34
39710,41
39711,13
39712,44
39713,19
39714,31
39715,26
39716,20
39717,14
39718,29
39719,14
39720,19
39721,20
39722,15
39723,25
39724,13
39725,16
39726,16
39727,22
39728,24
39729,13
39730,28
39731,35
39732,22
39733,25
39734,31
39735,33
39736,15
39737,26
39738,26
39739,22
39740,37
39741,13
39742,33
39743,28
39744,20
39745,32
39746,17
39747,15
39748,23
39749,12
39750,42
39751,12
39752,27
39753,10
39754,34
39755,10
39756,27
39757,15
39758,27
39759,25
39760,14
39761,22
39762,16
39763,19
39764,23
39765,23
39766,16
39767,6
39768,26
39769,17
39770,27
39771,26
39772,28
39773,15
39774,18
39775,18
39776,27
39777,14
39778,19
39779,16
39780,14
39781,28
39782,10
39783,17
39784,17
39785,9
39786,29
39787,9
39788,17
39789,7
39790,40
39791,24
39792,14
39793,27
39794,27
39795,35
39796,19
39797,12
39798,18
39799,20
39800,31
39801,24
39802,26
39803,17
39804,14
39805,20
39806,14
39807,24
39808,18
39809,12
39810,18
39811,41
39812,14
39813,21
39814,23
39815,28
39816,16
39817,4
39818,27
39819,15
39820,23
39821,37
39822,37
39823,33
39824,11
39825,27
39826,18
39827,13
39828,13
39829,10
39830,17
39831,20
39832,18
39833,18
39834,9
39835,27
39836,11
39837,16
39838,9
39839,16
39840,20
39841,16
39842,9
39843,21
39844,23
39845,28
39846,12
39847,29
39848,8
39849,11
39850,25
39851,33
39852,22
39853,8
39854,17
39855,33
39856,18
39857,35
39858,23
39859,37
39860,13
39861,22
39862,21
39863,14
39864,35
39865,10
39866,22
39867,17
39868,29
39869,22
39870,21
39871,19
39872,12
39873,29
39874,21
39875,10
39876,18
39877,22
39878,18
39879,21
39880,16
39881,36
39882,29
39883,22
39884,30
39885,10
39886,16
39887,7
39888,11
39889,15
39890,21
39891,19
39892,7
39893,11
39894,16
39895,23
39896,8
39897,5
39898,12
39899,20
39900,8
39901,15
39902,10
39903,16
39904,2
39905,20
39906,6
39907,2
39908,6
39909,12
39910,24
39911,23
39912,3
39913,11
39914,9
39915,16
39916,4
39917,10
39918,16
39919,16
39920,23
39921,14
39922,15
39923,13
39924,16
39925,28
39926,26
39927,29
39928,15
39929,27
39930,33
39931,11
39932,6
39933,10
39934,11
39935,12
39936,6
39937,3
39938,14
39939,14
39940,23
39941,11
39942,34
39943,33
39944,16
39945,11
39946,14
39947,11
39948,8
39949,16
39950,31
39951,18
39952,5
39953,3
39954,13
39955,18
39956,11
39957,9
39958,13
39959,11
39960,6
39961,7
39962,4
39963,14
39964,13
39965,9
39966,11
39967,14
39968,10
39969,7
39970,18
39971,30
39972,10
39973,4
39974,18
39975,15
39976,5
39977,9
39978,15
39979,26
39980,20
39981,11
39982,19
39983,11
39984,10
39985,23
39986,11
39987,5
39988,6
39989,18
39990,17
39991,15
39992,2
39993,9
39994,5
39995,11
39996,6
39997,3
39998,15
39999,3
40000,4
40001,14
40002,3
40003,7
40004,9
40005,6
40006,7
40007,6
40008,4
40009,8
40010,8
40011,23
40012,3
40013,1
40014,7
40015,8
40016,5
40017,4
40018,9
40019,15
40020,8
40021,4
40022,8
40023,2
40024,10
40025,4
40026,4
40027,1
40028,6
40029,2
40030,14
40031,17
40032,17
40033,5
40034,5
40035,14
40036,16
40037,13
40038,6
40039,12
40040,26
40041,5
40042,23
40043,36
40044,14
40045,20
40046,7
40047,1
40048,4
40049,4
40050,11
40051,30
40052,6
40053,18
40054,26
40055,20
40056,18
40057,7
40058,19
40059,29
40060,25
40061,9
40062,31
40063,9
40064,17
40065,6
40066,12
40067,14
40068,20
40069,8
40070,29
40071,13
40072,4
40074,13
40075,9
40076,5
40077,6
40078,7
40079,6
40080,8
40081,9
40082,8
40083,2
40084,2
40085,10
40086,8
40087,3
40088,13
40089,9
40090,25
40091,20
40092,14
40093,13
40094,27
40095,14
40096,4
40097,10
40098,15
40099,7
40100,17
40101,8
40102,20
40103,1
40104,3
40105,9
40106,10
40107,1
40108,1
40109,8
40110,21
40111,9
40112,3
40113,2
40114,16
40115,4
40116,5
40117,2
40118,9
40119,2
40120,10
40121,7
40122,13
40123,11
40124,6
40125,14
40126,12
40127,6
40128,2
40129,13
40130,19
40131,23
40132,2
40133,3
40134,11
40135,16
40136,7
40137,13
40138,4
40139,18
40140,13
40141,5
40142,19
40143,7
40144,6
40145,7
40146,6
40147,2
40148,16
40149,13
40150,17
40151,23
40152,11
40153,8
40154,16
40155,16
40156,24
40157,19
40158,8
40159,16
40160,14
40161,4
40162,25
40163,9
40164,10
40165,14
40166,7
40167,8
40168,5
40169,4
40170,15
40171,12
40172,3
40173,8
40174,8
40175,16
40176,4
40177,11
40178,14
40179,4
40180,16
40181,12
40182,22
40183,3
40184,13
40185,9
40186,8
40187,5
40188,1
40189,2
40190,7
40191,3
40192,24
40193,10
40194,7
40195,9
40196,1
40197,13
40198,16
40199,28
40200,8
40201,3
40202,7
40203,14
40204,1
40205,5
40206,7
40207,5
40208,21
40209,5
40210,16
40211,16
40212,6
40213,7
40214,18
40215,20
40216,9
40217,6
40218,11
40219,21
40220,30
40221,16
40222,46
40223,16
40224,7
40225,10
40226,22
40227,1
40228,18
40229,9
40230,15
40231,19
40232,3
40233,9
40234,16
40235,11
40236,5
40237,4
40238,18
40239,13
40240,19
40241,14
40242,10
40243,2
40244,7
40245,5
40246,11
40247,8
40248,1
40249,4
40250,11
40251,1
40252,4
40253,17
40254,7
40255,8
40256,7
40257,2
40258,4
40259,1
40260,8
40261,4
40262,6
40263,5
40264,1
40265,5
40266,3
40267,8
40268,1
40269,13
40270,20
40271,26
40272,5
40274,10
40275,4
40276,8
40278,16
40279,6
40280,7
40281,15
40282,5
40283,7
40284,2
40285,29
40286,5
40287,11
40288,6
40289,1
40290,16
40291,9
40292,26
40293,1
40294,7
40295,9
40296,8
40297,5
40298,9
40299,10
40300,7
40301,1
40302,26
40303,10
40304,1
40305,24
40306,26
40307,2
40308,19
40309,12
40310,10
40311,3
40312,12
40313,8
40314,14
40315,6
40316,11
40317,2
40318,3
40319,5
40320,16
40321,2
40322,5
40323,2
40324,27
40325,4
40326,5
40327,2
40328,8
40330,7
40331,7
40332,22
40334,8
40335,4
40336,34
40338,8
40339,28
40340,5
40341,3
40342,73
40343,1
40344,34
40345,21
40346,5
40347,40
40348,5
40349,5
40350,43
40351,9
40352,22
40353,9
40354,14
40355,21
40356,6
40357,25
40358,20
40359,10
40360,25
40361,20
40362,23
40364,1
40365,4
40366,9
40367,11
40368,10
40369,5
40370,8
40371,18
40372,12
40373,11
40374,35
40375,12
40376,10
40377,9
40378,11
40379,5
40380,15
40381,21
40382,9
40383,8
40384,4
40385,7
40386,8
40387,8
40388,31
40389,3
40390,23
40391,13
40392,11
40393,1
40394,18
40395,15
40396,11
40397,5
40398,9
40399,28
40400,15
40401,11
40402,19
40403,25
40404,20
40405,19
40406,7
40407,13
40408,11
40409,14
40410,43
40411,17
40412,12
40413,11
40414,28
40415,12
40416,9
40417,8
40418,11
40419,18
40420,26
40421,9
40422,29
40423,14
40424,7
40425,15
40426,14
40427,11
40428,6
40429,13
40430,12
40431,6
40432,9
40433,9
40434,8
40435,34
40436,5
40437,9
40438,10
40439,27
40440,34
40441,12
40442,17
40443,17
40444,6
40445,17
40446,15
40447,8
40448,12
40449,8
40450,17
40451,26
40452,22
40453,20
40454,13
40455,22
40456,10
40457,15
40458,20
40459,25
40460,16
40461,21
40462,14
40463,26
40464,16
40465,10
40466,4
40467,11
40468,2
40469,12
40470,23
40471,18
40472,19
40473,12
40474,20
40475,13
40476,4
40477,5
40478,12
40479,6
40480,13
40481,6
40482,3
40483,11
40484,12
40485,17
40486,8
40487,7
40488,7
40489,4
40490,9
40491,11
40492,9
40493,6
40494,12
40495,24
40496,4
40497,7
40498,9
40499,5
40500,14
40501,11
40502,12
40503,12
40504,13
40505,7
40506,8
40507,8
40508,12
40509,4
40510,18
40511,16
40512,6
40513,1
40514,11
40515,22
40516,12
40517,10
40518,12
40519,30
40520,17
40521,6
40522,15
40523,15
40524,9
40525,13
40526,7
40527,1
40528,5
40529,5
40530,14
40531,6
40532,4
40533,1
40534,4
40535,9
40536,16
40537,4
40538,24
40539,18
40540,52
40541,16
40542,23
40543,12
40544,6
40545,10
40546,12
40547,12
40548,2
40549,5
40550,16
40551,6
40552,4
40553,1
40554,9
40555,11
40556,10
40557,1
40558,4
40559,5
40560,12
40561,6
40562,11
40563,10
40564,11
40565,8
40566,12
40567,7
40568,8
40569,13
40570,30
40571,42
40572,49
40573,15
40574,14
40575,32
40576,10
40577,12
40578,8
40579,25
40580,9
40581,1
40582,6
40583,6
40584,2
40585,5
40586,9
40587,1
40588,3
40589,42
40590,29
40591,27
40592,10
40593,15
40594,8
40595,13
40596,3
40597,6
40598,26
40599,10
40600,16
40601,6
40602,8
40603,7
40604,2
40605,15
40606,10
40607,7
40608,14
40609,6
40610,17
40611,11
40612,22
40613,35
40614,47
40615,37
40616,10
40617,5
40618,16
40619,7
40620,8
40621,8
40622,7
40623,5
40624,7
40625,11
40626,8
40627,4
40628,6
40629,2
40630,36
40631,19
40632,29
40633,27
40634,32
40635,30
40636,23
40637,27
40638,20
40639,12
40640,17
40641,11
40642,41
40643,18
40644,22
40645,30
40646,16
40647,16
40648,25
40649,7
40650,26
40651,17
40652,10
40653,13
40654,12
40655,10
40656,10
40657,11
40658,17
40659,12
40660,28
40661,6
40662,43
40663,32
40664,14
40665,17
40666,13
40667,18
40668,24
40669,13
40670,20
40671,15
40672,16
40673,6
40674,12
40675,29
40676,33
40677,15
40678,14
40679,8
40680,18
40681,5
40682,19
40683,6
40684,9
40685,5
40686,10
40687,10
40688,15
40689,9
40690,20
40691,13
40692,10
40693,12
40694,13
40695,22
40696,9
40697,7
40698,21
40699,6
40700,15
40701,4
40702,16
40703,13
40704,6
40705,11
40706,5
40707,1
40708,2
40709,1
40710,8
40711,9
40712,3
40713,4
40714,4
40715,5
40716,3
40717,3
40718,8
40719,2
40720,21
40721,4
40722,6
40723,4
40724,5
40725,9
40726,12
40727,4
40728,4
40729,2
40730,12
40731,9
40732,6
40733,4
40734,8
40735,16
40736,10
40737,7
40738,4
40739,18
40740,9
40741,4
40742,12
40743,7
40744,17
40745,10
40746,4
40747,8
40748,5
40749,6
40750,25
40751,14
40752,11
40753,3
40754,12
40755,24
40756,6
40757,7
40758,10
40759,9
40760,21
40761,15
40762,23
40763,16
40764,17
40765,18
40766,6
40767,5
40768,12
40769,3
40770,22
40771,7
40772,8
40773,1
40774,4
40775,7
40776,11
40777,9
40778,7
40779,17
40780,29
40781,4
40782,29
40783,9
40784,7
40785,7
40786,4
40787,5
40788,6
40789,4
40790,11
40791,7
40792,13
40793,2
40794,10
40795,21
40796,16
40797,10
40798,6
40799,8
40800,12
40801,8
40802,13
40803,8
40804,9
40805,5
40806,16
40807,7
40808,9
40809,2
40810,23
40811,20
40812,12
40813,17
40814,5
40815,18
40816,24
40817,15
40818,10
40819,10
40820,23
40821,21
40822,15
40823,10
40824,13
40825,9
40826,9
40827,7
40828,7
40830,13
40831,6
40832,3
40833,7
40834,14
40835,20
40836,6
40837,8
40838,13
40839,5
40840,12
40841,8
40842,6
40843,14
40844,7
40845,10
40846,6
40847,12
40848,7
40849,6
40850,13
40851,11
40852,11
40853,1
40854,6
40855,16
40856,9
40857,7
40858,11
40859,8
40860,14
40861,9
40862,5
40863,3
40864,6
40865,4
40866,5
40867,8
40868,10
40869,2
40870,14
40871,28
40872,10
40873,12
40874,5
40875,18
40876,8
40877,6
40878,5
40879,6
40880,9
40881,16
40882,18
40883,14
40884,8
40885,13
40886,7
40887,4
40888,10
40889,3
40890,14
40891,10
40892,1
40893,4
40894,4
40895,10
40896,5
40897,3
40898,3
40899,3
40900,10
40901,21
40902,28
40903,16
40904,5
40905,9
40906,8
40907,13
40908,12
40909,6
40910,8
40911,10
40912,5
40913,1
40914,12
40915,15
40916,10
40917,5
40918,9
40919,6
40920,16
40921,13
40922,11
40923,6
40924,12
40925,5
40926,16
40927,13
40928,15
40929,5
40930,16
40931,32
40932,10
40933,11
40934,17
40935,17
40936,15
40937,13
40938,16
40939,13
40940,37
40941,25
40942,18
40943,17
40944,24
40945,17
40946,11
40947,9
40948,12
40949,9
40950,16
40951,9
40952,8
40953,6
40954,8
40955,16
40956,16
40957,2
40958,20
40959,6
40960,15
40961,2
40962,16
40963,2
40964,13
40965,5
40966,6
40967,10
40968,9
40969,8
40970,16
40971,12
40972,11
40973,2
40974,12
40975,13
40976,15
40977,2
40978,10
40979,7
40980,13
40981,9
40982,10
40983,7
40984,11
40985,8
40986,6
40987,4
40988,7
40990,15
40991,19
40992,12
40993,9
40994,24
40995,13
40996,14
40997,9
40998,15
40999,8
41000,16
41001,8
41002,10
41003,6
41004,3
41005,14
41006,4
41007,7
41008,7
41009,1
41010,15
41011,5
41012,6
41013,3
41014,7
41015,7
41016,4
41017,1
41018,4
41019,9
41020,15
41021,18
41022,26
41023,11
41024,7
41025,9
41026,8
41027,11
41028,5
41029,16
41030,21
41031,15
41032,7
41033,5
41034,11
41035,23
41036,9
41037,10
41038,9
41039,15
41040,12
41041,6
41042,9
41043,8
41044,12
41045,8
41046,13
41047,11
41048,11
41049,11
41050,15
41051,18
41052,10
41053,8
41054,7
41055,9
41056,8
41057,12
41058,10
41059,22
41060,13
41061,6
41062,25
41063,5
41064,3
41065,11
41066,4
41067,8
41068,3
41069,9
41070,13
41071,9
41072,1
41074,6
41075,12
41076,3
41077,6
41078,8
41079,2
41080,13
41081,5
41082,22
41083,12
41084,6
41085,3
41086,5
41087,9
41088,2
41089,5
41090,15
41091,29
41092,6
41093,10
41094,7
41095,16
41096,6
41097,4
41098,21
41099,34
41100,10
41101,16
41102,5
41103,7
41104,26
41105,8
41106,6
41107,14
41108,11
41109,5
41110,17
41111,9
41112,8
41113,5
41114,14
41115,11
41116,13
41117,5
41118,6
41119,11
41120,16
41121,6
41122,22
41123,10
41124,5
41125,11
41126,12
41127,8
41128,7
41129,6
41130,17
41131,7
41132,6
41133,6
41134,11
41135,13
41136,11
41137,7
41138,10
41139,27
41140,17
41141,16
41142,23
41143,20
41144,9
41145,13
41146,21
41147,5
41148,6
41149,9
41150,9
41151,7
41152,9
41153,2
41154,17
41155,22
41156,12
41157,8
41158,16
41159,9
41160,15
41161,7
41162,6
41163,11
41164,3
41165,9
41166,10
41167,3
41168,3
41169,4
41170,18
41171,15
41172,23
41173,6
41174,21
41175,22
41176,12
41177,14
41178,17
41179,10
41180,11
41181,11
41182,15
41183,10
41184,5
41185,16
41186,7
41187,6
41188,7
41189,10
41190,21
41191,13
41192,4
41193,2
41194,12
41195,15
41196,9
41197,8
41198,8
41199,14
41200,18
41201,12
41202,7
41203,8
41204,5
41205,10
41206,11
41207,10
41208,6
41209,15
41210,16
41211,13
41212,9
41213,10
41214,11
41215,20
41216,5
41217,6
41218,8
41219,7
41220,16
41221,5
41222,12
41223,6
41224,12
41225,3
41226,4
41227,4
41228,7
41229,6
41230,25
41231,21
41232,28
41234,15
41235,16
41236,14
41237,4
41238,4
41239,7
41240,5
41241,6
41242,24
41243,17
41244,8
41245,13
41246,9
41247,5
41248,11
41249,13
41250,28
41251,23
41252,19
41253,15
41254,13
41255,8
41256,17
41257,10
41258,11
41259,18
41260,28
41261,16
41262,30
41263,19
41264,11
41265,21
41266,5
41267,13
41268,18
41269,11
41270,15
41271,11
41272,17
41273,14
41274,20
41275,11
41276,18
41277,18
41278,14
41279,19
41280,23
41281,11
41282,13
41283,17
41284,18
41285,27
41286,6
41287,8
41288,8
41289,12
41290,17
41291,36
41292,13
41293,10
41294,15
41295,21
41296,9
41297,7
41298,20
41299,12
41300,19
41301,13
41302,38
41303,21
41304,13
41305,22
41306,18
41307,9
41308,14
41309,10
41310,37
41311,26
41312,16
41313,14
41314,18
41315,17
41316,16
41317,13
41318,17
41319,14
41320,20
41321,16
41322,11
41323,23
41324,25
41325,31
41326,19
41327,24
41328,7
41329,10
41330,26
41331,13
41332,19
41333,9
41334,23
41335,13
41336,10
41337,16
41338,4
41339,6
41340,22
41341,13
41342,6
41343,14
41344,26
41345,9
41346,14
41347,9
41348,15
41349,3
41350,22
41351,24
41352,15
41353,5
41354,10
41355,22
41356,9
41357,15
41358,4
41359,12
41360,14
41361,5
41362,17
41363,10
41364,7
41365,13
41366,18
41367,23
41368,17
41369,10
41370,26
41371,15
41372,8
41373,7
41374,11
41375,8
41376,13
41377,2
41378,6
41379,8
41380,12
41381,22
41382,36
41383,23
41384,11
41385,7
41386,15
41387,9
41388,8
41389,7
41390,10
41391,12
41392,18
41393,3
41394,18
41395,9
41396,12
41397,9
41398,11
41399,7
41400,9
41401,4
41402,5
41403,4
41404,9
41405,8
41406,2
41407,3
41408,4
41409,7
41410,19
41411,33
41412,9
41413,7
41414,1
41415,20
41416,13
41417,5
41418,13
41419,31
41420,10
41421,11
41422,20
41423,15
41424,30
41425,11
41426,11
41427,8
41428,12
41429,9
41430,27
41431,8
41432,7
41433,11
41434,11
41435,17
41436,18
41437,16
41438,17
41439,11
41440,24
41441,13
41442,9
41443,8
41444,13
41445,22
41446,22
41447,14
41448,12
41449,10
41450,24
41451,13
41452,12
41453,9
41454,15
41455,23
41456,17
41457,8
41458,7
41459,11
41460,26
41461,10
41462,10
41463,9
41464,23
41465,11
41466,7
41467,9
41468,7
41469,2
41470,28
41471,13
41472,13
41473,5
41474,18
41475,10
41476,21
41477,4
41478,11
41479,13
41480,16
41481,13
41482,13
41483,8
41484,10
41485,18
41486,5
41487,6
41488,12
41489,8
41490,19
41491,9
41492,12
41493,3
41494,6
41495,9
41496,4
41497,4
41498,8
41499,28
41500,37
41501,18
41502,29
41503,21
41504,18
41505,6
41506,19
41507,9
41508,14
41509,8
41510,16
41511,9
41512,8
41513,4
41514,11
41515,19
41516,15
41517,15
41518,11
41519,7
41520,9
41521,2
41522,9
41523,1
41524,10
41525,4
41526,11
41527,4
41528,6
41529,2
41530,18
41531,22
41532,19
41533,24
41534,15
41535,14
41536,10
41537,6
41538,14
41539,14
41540,16
41541,14
41542,14
41543,19
41544,24
41545,31
41546,20
41547,8
41548,13
41549,7
41550,24
41551,17
41552,18
41553,13
41554,23
41555,12
41556,22
41557,10
41558,8
41559,12
41560,19
41561,21
41562,11
41563,10
41564,5
41565,13
41566,12
41567,16
41568,12
41569,9
41570,17
41571,10
41572,12
41573,10
41574,13
41575,19
41576,15
41577,21
41578,16
41579,12
41580,16
41581,11
41582,16
41583,19
41584,12
41585,12
41586,16
41587,6
41588,4
41589,19
41590,29
41591,18
41592,15
